user_id,travel,food,diet,animals,religion,sport,alcohol,dance,laugh
1,3,3,3,5,3,4,5,1,5
2,4,5,5,5,5,1,2,1,3
3,5,1,4,3,4,1,3,4,2
4,4,3,4,2,3,1,5,2,5
5,1,3,1,5,5,2,5,4,5
6,2,2,5,3,3,1,1,4,1
7,1,5,1,5,2,1,5,5,3
8,4,2,4,1,3,3,2,2,3
9,1,1,4,1,3,2,4,3,4
10,1,2,3,3,2,2,1,1,5
11,1,5,1,1,1,4,5,1,2
12,4,2,3,2,1,3,3,1,2
13,1,4,2,5,3,5,3,1,4
14,3,2,4,2,2,4,1,3,3
15,4,4,5,4,3,3,5,2,2
16,5,4,1,2,4,1,3,2,5
17,4,1,3,5,1,1,2,2,3
18,5,5,1,1,5,1,3,1,5
19,1,4,2,4,4,1,4,5,3
20,4,1,2,1,3,2,1,3,2
21,5,4,2,3,4,4,4,1,3
22,3,5,3,3,4,4,5,1,3
23,1,3,2,1,2,5,3,4,2
24,2,4,3,5,3,1,2,1,2
25,1,1,3,5,2,5,3,1,2
26,2,5,5,4,5,1,2,1,2
27,5,2,5,5,2,3,4,2,2
28,5,1,4,3,1,4,1,1,5
29,5,4,3,2,4,1,2,5,5
30,2,2,4,2,5,2,4,4,3
31,5,4,3,5,1,3,2,1,3
32,5,2,5,4,2,4,5,3,3
33,3,1,5,2,4,5,4,1,2
34,1,4,3,1,4,3,1,2,1
35,4,3,5,3,1,4,4,4,1
36,2,5,4,3,3,2,3,3,2
37,1,3,3,3,4,4,1,3,5
38,2,4,5,1,1,4,5,4,1
39,1,3,5,1,5,3,3,2,3
40,4,4,2,4,5,2,1,4,1
41,2,2,5,1,5,4,5,5,5
42,4,4,5,4,1,2,1,3,1
43,4,4,4,2,3,1,4,4,2
44,2,4,2,5,1,3,3,2,5
45,1,4,5,1,2,5,5,4,4
46,4,4,2,1,1,3,5,3,1
47,5,2,1,2,3,2,5,1,4
48,5,4,4,1,5,5,3,1,1
49,2,4,4,4,2,1,1,2,5
50,2,4,4,5,2,3,3,5,1
51,3,5,4,5,2,2,3,2,2
52,1,2,2,3,4,1,5,2,1
53,4,3,2,2,4,4,5,4,2
54,1,5,5,3,3,4,5,1,1
55,2,1,2,5,2,4,1,2,1
56,2,5,4,5,2,2,2,2,3
57,1,2,3,2,2,3,4,2,5
58,2,5,4,3,1,3,2,3,4
59,3,3,2,2,1,2,3,4,4
60,5,5,5,4,5,2,4,5,1
61,4,5,3,5,3,1,2,3,3
62,4,4,3,1,1,4,5,1,5
63,3,5,4,3,3,1,4,2,1
64,1,3,2,4,3,4,4,1,5
65,1,1,3,3,2,1,2,4,5
66,4,3,1,5,1,3,2,3,1
67,3,5,3,5,2,3,2,2,1
68,5,1,2,4,1,3,2,5,4
69,1,4,4,5,5,2,5,2,1
70,2,1,4,5,2,3,2,2,2
71,4,5,2,5,1,2,2,3,2
72,4,2,4,1,4,1,3,2,2
73,2,3,3,1,3,5,2,2,4
74,1,4,2,4,5,1,1,4,5
75,2,5,5,5,4,2,2,2,4
76,1,1,1,2,5,3,3,5,3
77,3,5,4,2,4,5,4,5,3
78,4,5,4,3,2,5,3,5,1
79,4,2,4,5,4,1,1,1,3
80,2,5,4,1,2,2,2,1,5
81,2,5,4,4,2,2,4,2,4
82,4,4,5,2,1,4,2,5,3
83,5,3,2,5,4,1,1,4,5
84,2,2,3,1,2,4,1,4,3
85,1,4,1,4,3,2,4,5,4
86,1,1,5,3,4,2,3,1,5
87,4,3,5,2,1,1,4,3,2
88,1,4,5,5,2,1,5,2,5
89,2,3,5,5,1,4,1,1,1
90,5,2,1,5,3,1,3,1,4
91,4,1,4,5,2,5,1,4,5
92,5,5,3,1,3,5,4,5,5
93,2,4,4,5,1,2,1,2,5
94,5,2,1,2,5,4,5,1,2
95,3,1,2,4,2,5,2,2,3
96,2,5,5,2,2,2,3,5,4
97,3,5,5,1,3,2,2,2,5
98,5,2,3,3,5,2,2,5,2
99,5,5,2,3,4,5,5,3,5
100,5,4,4,2,4,4,1,4,2
101,1,5,3,1,3,3,4,4,2
102,3,3,3,1,4,4,2,3,4
103,3,1,3,1,4,3,2,5,1
104,2,3,3,1,3,1,2,3,5
105,2,3,2,5,4,2,2,5,1
106,1,1,4,1,5,5,3,3,3
107,4,5,2,4,2,4,2,5,3
108,1,1,4,2,2,5,4,2,5
109,5,5,3,1,5,2,5,2,2
110,4,1,3,4,2,1,1,1,5
111,1,4,1,3,1,1,3,5,2
112,3,3,4,2,5,1,2,4,1
113,2,3,2,1,2,3,1,1,3
114,5,3,1,2,3,1,3,2,2
115,1,1,3,3,2,5,5,4,3
116,2,3,3,5,1,3,1,4,5
117,5,1,2,1,4,5,4,5,4
118,1,2,4,2,1,2,4,2,1
119,1,5,1,3,4,3,1,3,5
120,3,1,3,1,5,3,2,1,4
121,5,5,5,1,2,1,3,2,1
122,5,1,3,1,5,5,1,1,3
123,2,3,1,1,3,1,2,3,3
124,4,2,4,2,5,4,5,3,5
125,2,3,5,3,5,5,2,5,4
126,5,1,5,4,2,1,2,5,2
127,2,1,1,1,2,1,1,1,3
128,2,3,1,4,4,5,3,4,1
129,1,5,5,4,1,1,3,5,2
130,5,2,1,4,1,4,1,5,5
131,1,5,3,1,4,3,5,5,1
132,2,2,2,3,4,2,2,3,2
133,1,2,1,2,2,2,4,1,3
134,5,5,2,2,3,2,3,5,1
135,2,4,1,1,1,3,3,4,5
136,1,2,1,2,1,2,3,5,4
137,1,5,4,5,4,5,4,2,4
138,5,3,1,2,1,2,5,3,5
139,4,5,1,4,3,4,4,2,5
140,3,1,4,3,3,2,3,2,2
141,5,1,2,5,2,3,1,1,3
142,3,3,3,1,4,1,3,1,5
143,3,1,3,4,4,2,3,4,4
144,1,2,1,5,4,1,4,2,3
145,4,3,1,1,3,1,2,1,3
146,5,5,1,4,4,1,1,1,4
147,5,1,2,2,4,2,1,2,5
148,2,4,2,3,5,2,4,3,2
149,1,2,2,5,4,1,1,4,3
150,5,3,5,4,3,3,4,5,2
151,3,5,5,3,1,2,5,3,3
152,2,4,4,3,2,3,2,5,3
153,1,1,1,4,2,1,4,2,1
154,1,2,2,4,2,2,5,4,2
155,1,2,5,2,4,3,4,3,1
156,3,2,2,3,4,1,3,1,3
157,2,3,2,1,2,2,2,2,4
158,4,3,3,4,1,1,2,2,1
159,4,1,4,3,3,5,3,4,1
160,1,1,4,3,5,5,5,3,2
161,1,1,2,2,2,2,2,3,2
162,3,1,4,2,2,3,2,3,4
163,3,2,3,1,1,1,3,3,2
164,1,2,2,2,3,1,5,1,5
165,1,2,1,4,2,4,4,3,4
166,4,3,1,2,1,5,5,2,1
167,1,5,2,5,1,1,5,5,5
168,3,2,1,3,1,5,5,1,3
169,4,4,5,3,5,3,4,4,4
170,1,5,4,1,4,2,5,4,2
171,4,5,2,1,5,5,1,1,5
172,3,1,2,1,5,1,2,3,2
173,4,3,2,1,4,5,3,2,1
174,3,5,2,3,4,4,4,2,2
175,5,4,2,2,5,2,1,2,1
176,5,3,1,2,3,1,4,5,1
177,4,4,4,2,1,4,1,1,3
178,4,5,1,2,1,4,2,4,2
179,2,5,4,1,1,3,5,4,4
180,5,4,2,5,2,4,5,4,2
181,1,3,2,3,4,2,3,4,3
182,5,5,3,2,2,2,3,5,1
183,2,5,2,4,3,3,4,4,1
184,1,1,3,5,1,3,4,4,5
185,3,4,2,1,4,4,1,1,1
186,2,1,1,3,3,4,5,4,5
187,4,3,2,3,4,3,1,1,3
188,4,2,4,5,2,4,3,4,4
189,5,3,3,1,4,2,1,3,1
190,5,3,3,4,1,5,3,4,4
191,5,3,2,4,2,5,4,4,2
192,1,3,4,2,2,1,5,2,3
193,1,2,3,4,3,1,1,4,3
194,1,4,2,5,2,3,1,2,4
195,5,2,1,3,4,1,5,3,1
196,1,2,2,2,2,4,3,2,4
197,3,5,4,4,3,5,2,3,5
198,3,4,2,4,5,5,1,5,3
199,1,3,1,2,2,2,2,2,5
200,5,2,3,1,4,4,4,1,1
